student_id,week,day,date,status
STU0426,4,Tue,2025-01-22,Absent
STU0426,4,Wed,2025-01-23,Present
STU0426,4,Thu,2025-01-24,Present
STU0426,4,Fri,2025-01-25,Present
STU0426,5,Mon,2025-01-28,Excused
STU0426,5,Tue,2025-01-29,Present
STU0426,5,Wed,2025-01-30,Absent
STU0426,5,Thu,2025-01-31,Late
STU0426,5,Fri,2025-02-01,Present
STU0426,6,Mon,2025-02-04,Present
STU0426,6,Tue,2025-02-05,Present
STU0426,6,Wed,2025-02-06,Absent
STU0426,6,Thu,2025-02-07,Present
STU0426,6,Fri,2025-02-08,Present
STU0426,7,Mon,2025-02-11,Present
STU0426,7,Tue,2025-02-12,Absent
STU0426,7,Wed,2025-02-13,Present
STU0426,7,Thu,2025-02-14,Present
STU0426,7,Fri,2025-02-15,Absent
STU0426,8,Mon,2025-02-18,Present
STU0426,8,Tue,2025-02-19,Absent
STU0426,8,Wed,2025-02-20,Present
STU0426,8,Thu,2025-02-21,Present
STU0426,8,Fri,2025-02-22,Absent
STU0426,9,Mon,2025-02-25,Absent
STU0426,9,Tue,2025-02-26,Present
STU0426,9,Wed,2025-02-27,Present
STU0426,9,Thu,2025-02-28,Present
STU0426,9,Fri,2025-03-01,Present
STU0426,10,Mon,2025-03-04,Present
STU0426,10,Tue,2025-03-05,Present
STU0426,10,Wed,2025-03-06,Absent
STU0426,10,Thu,2025-03-07,Present
STU0426,10,Fri,2025-03-08,Present
STU0426,11,Mon,2025-03-11,Present
STU0426,11,Tue,2025-03-12,Present
STU0426,11,Wed,2025-03-13,Absent
STU0426,11,Thu,2025-03-14,Absent
STU0426,11,Fri,2025-03-15,Present
STU0426,12,Mon,2025-03-18,Present
STU0426,12,Tue,2025-03-19,Absent
STU0426,12,Wed,2025-03-20,Late
STU0426,12,Thu,2025-03-21,Present
STU0426,12,Fri,2025-03-22,Present
STU0427,1,Mon,2024-12-31,Present
STU0427,1,Tue,2025-01-01,Present
STU0427,1,Wed,2025-01-02,Present
STU0427,1,Thu,2025-01-03,Present
STU0427,1,Fri,2025-01-04,Excused
STU0427,2,Mon,2025-01-07,Absent
STU0427,2,Tue,2025-01-08,Present
STU0427,2,Wed,2025-01-09,Present
STU0427,2,Thu,2025-01-10,Present
STU0427,2,Fri,2025-01-11,Present
STU0427,3,Mon,2025-01-14,Present
STU0427,3,Tue,2025-01-15,Present
STU0427,3,Wed,2025-01-16,Present
STU0427,3,Thu,2025-01-17,Present
STU0427,3,Fri,2025-01-18,Absent
STU0427,4,Mon,2025-01-21,Present
STU0427,4,Tue,2025-01-22,Absent
STU0427,4,Wed,2025-01-23,Absent
STU0427,4,Thu,2025-01-24,Present
STU0427,4,Fri,2025-01-25,Present
STU0427,5,Mon,2025-01-28,Present
STU0427,5,Tue,2025-01-29,Late
STU0427,5,Wed,2025-01-30,Absent
STU0427,5,Thu,2025-01-31,Absent
STU0427,5,Fri,2025-02-01,Present
STU0427,6,Mon,2025-02-04,Present
STU0427,6,Tue,2025-02-05,Present
STU0427,6,Wed,2025-02-06,Absent
STU0427,6,Thu,2025-02-07,Late
STU0427,6,Fri,2025-02-08,Present
STU0427,7,Mon,2025-02-11,Late
STU0427,7,Tue,2025-02-12,Late
STU0427,7,Wed,2025-02-13,Present
STU0427,7,Thu,2025-02-14,Excused
STU0427,7,Fri,2025-02-15,Absent
STU0427,8,Mon,2025-02-18,Present
STU0427,8,Tue,2025-02-19,Absent
STU0427,8,Wed,2025-02-20,Present
STU0427,8,Thu,2025-02-21,Absent
STU0427,8,Fri,2025-02-22,Present
STU0427,9,Mon,2025-02-25,Present
STU0427,9,Tue,2025-02-26,Excused
STU0427,9,Wed,2025-02-27,Present
STU0427,9,Thu,2025-02-28,Excused
STU0427,9,Fri,2025-03-01,Present
STU0427,10,Mon,2025-03-04,Present
STU0427,10,Tue,2025-03-05,Present
STU0427,10,Wed,2025-03-06,Present
STU0427,10,Thu,2025-03-07,Present
STU0427,10,Fri,2025-03-08,Excused
STU0427,11,Mon,2025-03-11,Late
STU0427,11,Tue,2025-03-12,Present
STU0427,11,Wed,2025-03-13,Absent
STU0427,11,Thu,2025-03-14,Present
STU0427,11,Fri,2025-03-15,Excused
STU0427,12,Mon,2025-03-18,Present
STU0427,12,Tue,2025-03-19,Absent
STU0427,12,Wed,2025-03-20,Absent
STU0427,12,Thu,2025-03-21,Present
STU0427,12,Fri,2025-03-22,Present
STU0428,1,Mon,2024-12-31,Present
STU0428,1,Tue,2025-01-01,Late
STU0428,1,Wed,2025-01-02,Excused
STU0428,1,Thu,2025-01-03,Late
STU0428,1,Fri,2025-01-04,Absent
STU0428,2,Mon,2025-01-07,Present
STU0428,2,Tue,2025-01-08,Present
STU0428,2,Wed,2025-01-09,Absent
STU0428,2,Thu,2025-01-10,Present
STU0428,2,Fri,2025-01-11,Excused
STU0428,3,Mon,2025-01-14,Excused
STU0428,3,Tue,2025-01-15,Present
STU0428,3,Wed,2025-01-16,Absent
STU0428,3,Thu,2025-01-17,Present
STU0428,3,Fri,2025-01-18,Present
STU0428,4,Mon,2025-01-21,Late
STU0428,4,Tue,2025-01-22,Absent
STU0428,4,Wed,2025-01-23,Present
STU0428,4,Thu,2025-01-24,Absent
STU0428,4,Fri,2025-01-25,Late
STU0428,5,Mon,2025-01-28,Present
STU0428,5,Tue,2025-01-29,Present
STU0428,5,Wed,2025-01-30,Present
STU0428,5,Thu,2025-01-31,Absent
STU0428,5,Fri,2025-02-01,Late
STU0428,6,Mon,2025-02-04,Absent
STU0428,6,Tue,2025-02-05,Present
STU0428,6,Wed,2025-02-06,Present
STU0428,6,Thu,2025-02-07,Present
STU0428,6,Fri,2025-02-08,Late
STU0428,7,Mon,2025-02-11,Present
STU0428,7,Tue,2025-02-12,Present
STU0428,7,Wed,2025-02-13,Present
STU0428,7,Thu,2025-02-14,Late
STU0428,7,Fri,2025-02-15,Excused
STU0428,8,Mon,2025-02-18,Absent
STU0428,8,Tue,2025-02-19,Present
STU0428,8,Wed,2025-02-20,Present
STU0428,8,Thu,2025-02-21,Present
STU0428,8,Fri,2025-02-22,Late
STU0428,9,Mon,2025-02-25,Present
STU0428,9,Tue,2025-02-26,Absent
STU0428,9,Wed,2025-02-27,Present
STU0428,9,Thu,2025-02-28,Present
STU0428,9,Fri,2025-03-01,Present
STU0428,10,Mon,2025-03-04,Present
STU0428,10,Tue,2025-03-05,Present
STU0428,10,Wed,2025-03-06,Present
STU0428,10,Thu,2025-03-07,Absent
STU0428,10,Fri,2025-03-08,Present
STU0428,11,Mon,2025-03-11,Present
STU0428,11,Tue,2025-03-12,Present
STU0428,11,Wed,2025-03-13,Present
STU0428,11,Thu,2025-03-14,Late
STU0428,11,Fri,2025-03-15,Absent
STU0428,12,Mon,2025-03-18,Absent
STU0428,12,Tue,2025-03-19,Late
STU0428,12,Wed,2025-03-20,Present
STU0428,12,Thu,2025-03-21,Absent
STU0428,12,Fri,2025-03-22,Present
STU0429,1,Mon,2024-12-31,Present
STU0429,1,Tue,2025-01-01,Present
STU0429,1,Wed,2025-01-02,Present
STU0429,1,Thu,2025-01-03,Present
STU0429,1,Fri,2025-01-04,Present
STU0429,2,Mon,2025-01-07,Present
STU0429,2,Tue,2025-01-08,Present
STU0429,2,Wed,2025-01-09,Present
STU0429,2,Thu,2025-01-10,Present
STU0429,2,Fri,2025-01-11,Present
STU0429,3,Mon,2025-01-14,Present
STU0429,3,Tue,2025-01-15,Absent
STU0429,3,Wed,2025-01-16,Present
STU0429,3,Thu,2025-01-17,Present
STU0429,3,Fri,2025-01-18,Present
STU0429,4,Mon,2025-01-21,Present
STU0429,4,Tue,2025-01-22,Present
STU0429,4,Wed,2025-01-23,Present
STU0429,4,Thu,2025-01-24,Present
STU0429,4,Fri,2025-01-25,Present
STU0429,5,Mon,2025-01-28,Present
STU0429,5,Tue,2025-01-29,Present
STU0429,5,Wed,2025-01-30,Present
STU0429,5,Thu,2025-01-31,Present
STU0429,5,Fri,2025-02-01,Present
STU0429,6,Mon,2025-02-04,Present
STU0429,6,Tue,2025-02-05,Present
STU0429,6,Wed,2025-02-06,Present
STU0429,6,Thu,2025-02-07,Present
STU0429,6,Fri,2025-02-08,Present
STU0429,7,Mon,2025-02-11,Present
STU0429,7,Tue,2025-02-12,Present
STU0429,7,Wed,2025-02-13,Absent
STU0429,7,Thu,2025-02-14,Present
STU0429,7,Fri,2025-02-15,Present
STU0429,8,Mon,2025-02-18,Present
STU0429,8,Tue,2025-02-19,Present
STU0429,8,Wed,2025-02-20,Present
STU0429,8,Thu,2025-02-21,Absent
STU0429,8,Fri,2025-02-22,Present
STU0429,9,Mon,2025-02-25,Present
STU0429,9,Tue,2025-02-26,Late
STU0429,9,Wed,2025-02-27,Present
STU0429,9,Thu,2025-02-28,Present
STU0429,9,Fri,2025-03-01,Absent
STU0429,10,Mon,2025-03-04,Present
STU0429,10,Tue,2025-03-05,Present
STU0429,10,Wed,2025-03-06,Absent
STU0429,10,Thu,2025-03-07,Present
STU0429,10,Fri,2025-03-08,Present
STU0429,11,Mon,2025-03-11,Present
STU0429,11,Tue,2025-03-12,Present
STU0429,11,Wed,2025-03-13,Late
STU0429,11,Thu,2025-03-14,Present
STU0429,11,Fri,2025-03-15,Present
STU0429,12,Mon,2025-03-18,Present
STU0429,12,Tue,2025-03-19,Present
STU0429,12,Wed,2025-03-20,Present
STU0429,12,Thu,2025-03-21,Present
STU0429,12,Fri,2025-03-22,Late
STU0430,1,Mon,2024-12-31,Present
STU0430,1,Tue,2025-01-01,Present
STU0430,1,Wed,2025-01-02,Present
STU0430,1,Thu,2025-01-03,Present
STU0430,1,Fri,2025-01-04,Present
STU0430,2,Mon,2025-01-07,Present
STU0430,2,Tue,2025-01-08,Present
STU0430,2,Wed,2025-01-09,Present
STU0430,2,Thu,2025-01-10,Late
STU0430,2,Fri,2025-01-11,Present
STU0430,3,Mon,2025-01-14,Late
STU0430,3,Tue,2025-01-15,Present
STU0430,3,Wed,2025-01-16,Present
STU0430,3,Thu,2025-01-17,Present
STU0430,3,Fri,2025-01-18,Late
STU0430,4,Mon,2025-01-21,Present
STU0430,4,Tue,2025-01-22,Present
STU0430,4,Wed,2025-01-23,Present
STU0430,4,Thu,2025-01-24,Present
STU0430,4,Fri,2025-01-25,Present
STU0430,5,Mon,2025-01-28,Present
STU0430,5,Tue,2025-01-29,Excused
STU0430,5,Wed,2025-01-30,Present
STU0430,5,Thu,2025-01-31,Present
STU0430,5,Fri,2025-02-01,Present
STU0430,6,Mon,2025-02-04,Present
STU0430,6,Tue,2025-02-05,Present
STU0430,6,Wed,2025-02-06,Present
STU0430,6,Thu,2025-02-07,Present
STU0430,6,Fri,2025-02-08,Present
STU0430,7,Mon,2025-02-11,Present
STU0430,7,Tue,2025-02-12,Late
STU0430,7,Wed,2025-02-13,Present
STU0430,7,Thu,2025-02-14,Late
STU0430,7,Fri,2025-02-15,Present
STU0430,8,Mon,2025-02-18,Present
STU0430,8,Tue,2025-02-19,Present
STU0430,8,Wed,2025-02-20,Present
STU0430,8,Thu,2025-02-21,Present
STU0430,8,Fri,2025-02-22,Present
STU0430,9,Mon,2025-02-25,Late
STU0430,9,Tue,2025-02-26,Present
STU0430,9,Wed,2025-02-27,Present
STU0430,9,Thu,2025-02-28,Present
STU0430,9,Fri,2025-03-01,Late
STU0430,10,Mon,2025-03-04,Present
STU0430,10,Tue,2025-03-05,Present
STU0430,10,Wed,2025-03-06,Present
STU0430,10,Thu,2025-03-07,Late
STU0430,10,Fri,2025-03-08,Present
STU0430,11,Mon,2025-03-11,Present
STU0430,11,Tue,2025-03-12,Late
STU0430,11,Wed,2025-03-13,Present
STU0430,11,Thu,2025-03-14,Present
STU0430,11,Fri,2025-03-15,Present
STU0430,12,Mon,2025-03-18,Present
STU0430,12,Tue,2025-03-19,Present
STU0430,12,Wed,2025-03-20,Present
STU0430,12,Thu,2025-03-21,Present
STU0430,12,Fri,2025-03-22,Absent
STU0431,1,Mon,2024-12-31,Absent
STU0431,1,Tue,2025-01-01,Present
STU0431,1,Wed,2025-01-02,Late
STU0431,1,Thu,2025-01-03,Present
STU0431,1,Fri,2025-01-04,Absent
STU0431,2,Mon,2025-01-07,Present
STU0431,2,Tue,2025-01-08,Present
STU0431,2,Wed,2025-01-09,Present
STU0431,2,Thu,2025-01-10,Absent
STU0431,2,Fri,2025-01-11,Present
STU0431,3,Mon,2025-01-14,Present
STU0431,3,Tue,2025-01-15,Absent
STU0431,3,Wed,2025-01-16,Excused
STU0431,3,Thu,2025-01-17,Present
STU0431,3,Fri,2025-01-18,Late
STU0431,4,Mon,2025-01-21,Present
STU0431,4,Tue,2025-01-22,Present
STU0431,4,Wed,2025-01-23,Present
STU0431,4,Thu,2025-01-24,Absent
STU0431,4,Fri,2025-01-25,Present
STU0431,5,Mon,2025-01-28,Present
STU0431,5,Tue,2025-01-29,Present
STU0431,5,Wed,2025-01-30,Present
STU0431,5,Thu,2025-01-31,Present
STU0431,5,Fri,2025-02-01,Absent
STU0431,6,Mon,2025-02-04,Excused
STU0431,6,Tue,2025-02-05,Present
STU0431,6,Wed,2025-02-06,Present
STU0431,6,Thu,2025-02-07,Present
STU0431,6,Fri,2025-02-08,Present
STU0431,7,Mon,2025-02-11,Absent
STU0431,7,Tue,2025-02-12,Present
STU0431,7,Wed,2025-02-13,Present
STU0431,7,Thu,2025-02-14,Present
STU0431,7,Fri,2025-02-15,Present
STU0431,8,Mon,2025-02-18,Present
STU0431,8,Tue,2025-02-19,Present
STU0431,8,Wed,2025-02-20,Present
STU0431,8,Thu,2025-02-21,Present
STU0431,8,Fri,2025-02-22,Absent
STU0431,9,Mon,2025-02-25,Present
STU0431,9,Tue,2025-02-26,Present
STU0431,9,Wed,2025-02-27,Present
STU0431,9,Thu,2025-02-28,Present
STU0431,9,Fri,2025-03-01,Absent
STU0431,10,Mon,2025-03-04,Present
STU0431,10,Tue,2025-03-05,Present
STU0431,10,Wed,2025-03-06,Present
STU0431,10,Thu,2025-03-07,Present
STU0431,10,Fri,2025-03-08,Absent
STU0431,11,Mon,2025-03-11,Present
STU0431,11,Tue,2025-03-12,Present
STU0431,11,Wed,2025-03-13,Late
STU0431,11,Thu,2025-03-14,Present
STU0431,11,Fri,2025-03-15,Present
STU0431,12,Mon,2025-03-18,Present
STU0431,12,Tue,2025-03-19,Late
STU0431,12,Wed,2025-03-20,Present
STU0431,12,Thu,2025-03-21,Present
STU0431,12,Fri,2025-03-22,Absent
STU0432,1,Mon,2024-12-31,Excused
STU0432,1,Tue,2025-01-01,Present
STU0432,1,Wed,2025-01-02,Present
STU0432,1,Thu,2025-01-03,Present
STU0432,1,Fri,2025-01-04,Present
STU0432,2,Mon,2025-01-07,Present
STU0432,2,Tue,2025-01-08,Present
STU0432,2,Wed,2025-01-09,Present
STU0432,2,Thu,2025-01-10,Present
STU0432,2,Fri,2025-01-11,Present
STU0432,3,Mon,2025-01-14,Present
STU0432,3,Tue,2025-01-15,Present
STU0432,3,Wed,2025-01-16,Present
STU0432,3,Thu,2025-01-17,Present
STU0432,3,Fri,2025-01-18,Absent
STU0432,4,Mon,2025-01-21,Present
STU0432,4,Tue,2025-01-22,Present
STU0432,4,Wed,2025-01-23,Present
STU0432,4,Thu,2025-01-24,Absent
STU0432,4,Fri,2025-01-25,Present
STU0432,5,Mon,2025-01-28,Present
STU0432,5,Tue,2025-01-29,Absent
STU0432,5,Wed,2025-01-30,Present
STU0432,5,Thu,2025-01-31,Present
STU0432,5,Fri,2025-02-01,Late
STU0432,6,Mon,2025-02-04,Present
STU0432,6,Tue,2025-02-05,Present
STU0432,6,Wed,2025-02-06,Present
STU0432,6,Thu,2025-02-07,Absent
STU0432,6,Fri,2025-02-08,Present
STU0432,7,Mon,2025-02-11,Present
STU0432,7,Tue,2025-02-12,Present
STU0432,7,Wed,2025-02-13,Present
STU0432,7,Thu,2025-02-14,Absent
STU0432,7,Fri,2025-02-15,Present
STU0432,8,Mon,2025-02-18,Present
STU0432,8,Tue,2025-02-19,Present
STU0432,8,Wed,2025-02-20,Present
STU0432,8,Thu,2025-02-21,Excused
STU0432,8,Fri,2025-02-22,Present
STU0432,9,Mon,2025-02-25,Present
STU0432,9,Tue,2025-02-26,Present
STU0432,9,Wed,2025-02-27,Present
STU0432,9,Thu,2025-02-28,Present
STU0432,9,Fri,2025-03-01,Present
STU0432,10,Mon,2025-03-04,Absent
STU0432,10,Tue,2025-03-05,Present
STU0432,10,Wed,2025-03-06,Present
STU0432,10,Thu,2025-03-07,Present
STU0432,10,Fri,2025-03-08,Present
STU0432,11,Mon,2025-03-11,Excused
STU0432,11,Tue,2025-03-12,Present
STU0432,11,Wed,2025-03-13,Present
STU0432,11,Thu,2025-03-14,Present
STU0432,11,Fri,2025-03-15,Present
STU0432,12,Mon,2025-03-18,Present
STU0432,12,Tue,2025-03-19,Present
STU0432,12,Wed,2025-03-20,Present
STU0432,12,Thu,2025-03-21,Present
STU0432,12,Fri,2025-03-22,Absent
STU0433,1,Mon,2024-12-31,Absent
STU0433,1,Tue,2025-01-01,Present
STU0433,1,Wed,2025-01-02,Absent
STU0433,1,Thu,2025-01-03,Absent
STU0433,1,Fri,2025-01-04,Present
STU0433,2,Mon,2025-01-07,Present
STU0433,2,Tue,2025-01-08,Absent
STU0433,2,Wed,2025-01-09,Present
STU0433,2,Thu,2025-01-10,Absent
STU0433,2,Fri,2025-01-11,Present
STU0433,3,Mon,2025-01-14,Absent
STU0433,3,Tue,2025-01-15,Present
STU0433,3,Wed,2025-01-16,Excused
STU0433,3,Thu,2025-01-17,Present
STU0433,3,Fri,2025-01-18,Absent
STU0433,4,Mon,2025-01-21,Absent
STU0433,4,Tue,2025-01-22,Present
STU0433,4,Wed,2025-01-23,Absent
STU0433,4,Thu,2025-01-24,Present
STU0433,4,Fri,2025-01-25,Present
STU0433,5,Mon,2025-01-28,Absent
STU0433,5,Tue,2025-01-29,Absent
STU0433,5,Wed,2025-01-30,Present
STU0433,5,Thu,2025-01-31,Absent
STU0433,5,Fri,2025-02-01,Present
STU0433,6,Mon,2025-02-04,Absent
STU0433,6,Tue,2025-02-05,Present
STU0433,6,Wed,2025-02-06,Absent
STU0433,6,Thu,2025-02-07,Present
STU0433,6,Fri,2025-02-08,Absent
STU0433,7,Mon,2025-02-11,Absent
STU0433,7,Tue,2025-02-12,Present
STU0433,7,Wed,2025-02-13,Present
STU0433,7,Thu,2025-02-14,Absent
STU0433,7,Fri,2025-02-15,Present
STU0433,8,Mon,2025-02-18,Present
STU0433,8,Tue,2025-02-19,Present
STU0433,8,Wed,2025-02-20,Absent
STU0433,8,Thu,2025-02-21,Absent
STU0433,8,Fri,2025-02-22,Present
STU0433,9,Mon,2025-02-25,Present
STU0433,9,Tue,2025-02-26,Excused
STU0433,9,Wed,2025-02-27,Excused
STU0433,9,Thu,2025-02-28,Late
STU0433,9,Fri,2025-03-01,Present
STU0433,10,Mon,2025-03-04,Absent
STU0433,10,Tue,2025-03-05,Late
STU0433,10,Wed,2025-03-06,Absent
STU0433,10,Thu,2025-03-07,Present
STU0433,10,Fri,2025-03-08,Present
STU0433,11,Mon,2025-03-11,Excused
STU0433,11,Tue,2025-03-12,Present
STU0433,11,Wed,2025-03-13,Absent
STU0433,11,Thu,2025-03-14,Present
STU0433,11,Fri,2025-03-15,Absent
STU0433,12,Mon,2025-03-18,Present
STU0433,12,Tue,2025-03-19,Excused
STU0433,12,Wed,2025-03-20,Present
STU0433,12,Thu,2025-03-21,Absent
STU0433,12,Fri,2025-03-22,Absent
STU0434,1,Mon,2024-12-31,Present
STU0434,1,Tue,2025-01-01,Present
STU0434,1,Wed,2025-01-02,Present
STU0434,1,Thu,2025-01-03,Present
STU0434,1,Fri,2025-01-04,Absent
STU0434,2,Mon,2025-01-07,Present
STU0434,2,Tue,2025-01-08,Present
STU0434,2,Wed,2025-01-09,Absent
STU0434,2,Thu,2025-01-10,Present
STU0434,2,Fri,2025-01-11,Present
STU0434,3,Mon,2025-01-14,Present
STU0434,3,Tue,2025-01-15,Present
STU0434,3,Wed,2025-01-16,Absent
STU0434,3,Thu,2025-01-17,Present
STU0434,3,Fri,2025-01-18,Present
STU0434,4,Mon,2025-01-21,Late
STU0434,4,Tue,2025-01-22,Absent
STU0434,4,Wed,2025-01-23,Present
STU0434,4,Thu,2025-01-24,Present
STU0434,4,Fri,2025-01-25,Present
STU0434,5,Mon,2025-01-28,Present
STU0434,5,Tue,2025-01-29,Present
STU0434,5,Wed,2025-01-30,Absent
STU0434,5,Thu,2025-01-31,Present
STU0434,5,Fri,2025-02-01,Present
STU0434,6,Mon,2025-02-04,Excused
STU0434,6,Tue,2025-02-05,Present
STU0434,6,Wed,2025-02-06,Present
STU0434,6,Thu,2025-02-07,Absent
STU0434,6,Fri,2025-02-08,Present
STU0434,7,Mon,2025-02-11,Present
STU0434,7,Tue,2025-02-12,Present
STU0434,7,Wed,2025-02-13,Present
STU0434,7,Thu,2025-02-14,Late
STU0434,7,Fri,2025-02-15,Absent
STU0434,8,Mon,2025-02-18,Late
STU0434,8,Tue,2025-02-19,Present
STU0434,8,Wed,2025-02-20,Absent
STU0434,8,Thu,2025-02-21,Present
STU0434,8,Fri,2025-02-22,Present
STU0434,9,Mon,2025-02-25,Present
STU0434,9,Tue,2025-02-26,Present
STU0434,9,Wed,2025-02-27,Present
STU0434,9,Thu,2025-02-28,Late
STU0434,9,Fri,2025-03-01,Present
STU0434,10,Mon,2025-03-04,Present
STU0434,10,Tue,2025-03-05,Absent
STU0434,10,Wed,2025-03-06,Present
STU0434,10,Thu,2025-03-07,Late
STU0434,10,Fri,2025-03-08,Present
STU0434,11,Mon,2025-03-11,Excused
STU0434,11,Tue,2025-03-12,Late
STU0434,11,Wed,2025-03-13,Late
STU0434,11,Thu,2025-03-14,Present
STU0434,11,Fri,2025-03-15,Present
STU0434,12,Mon,2025-03-18,Present
STU0434,12,Tue,2025-03-19,Late
STU0434,12,Wed,2025-03-20,Present
STU0434,12,Thu,2025-03-21,Absent
STU0434,12,Fri,2025-03-22,Present
STU0435,1,Mon,2024-12-31,Present
STU0435,1,Tue,2025-01-01,Present
STU0435,1,Wed,2025-01-02,Present
STU0435,1,Thu,2025-01-03,Present
STU0435,1,Fri,2025-01-04,Absent
STU0435,2,Mon,2025-01-07,Present
STU0435,2,Tue,2025-01-08,Present
STU0435,2,Wed,2025-01-09,Absent
STU0435,2,Thu,2025-01-10,Late
STU0435,2,Fri,2025-01-11,Present
STU0435,3,Mon,2025-01-14,Present
STU0435,3,Tue,2025-01-15,Excused
STU0435,3,Wed,2025-01-16,Present
STU0435,3,Thu,2025-01-17,Present
STU0435,3,Fri,2025-01-18,Absent
STU0435,4,Mon,2025-01-21,Present
STU0435,4,Tue,2025-01-22,Absent
STU0435,4,Wed,2025-01-23,Present
STU0435,4,Thu,2025-01-24,Absent
STU0435,4,Fri,2025-01-25,Present
STU0435,5,Mon,2025-01-28,Present
STU0435,5,Tue,2025-01-29,Present
STU0435,5,Wed,2025-01-30,Present
STU0435,5,Thu,2025-01-31,Excused
STU0435,5,Fri,2025-02-01,Present
STU0435,6,Mon,2025-02-04,Present
STU0435,6,Tue,2025-02-05,Excused
STU0435,6,Wed,2025-02-06,Present
STU0435,6,Thu,2025-02-07,Present
STU0435,6,Fri,2025-02-08,Absent
STU0435,7,Mon,2025-02-11,Present
STU0435,7,Tue,2025-02-12,Present
STU0435,7,Wed,2025-02-13,Absent
STU0435,7,Thu,2025-02-14,Late
STU0435,7,Fri,2025-02-15,Late
STU0435,8,Mon,2025-02-18,Excused
STU0435,8,Tue,2025-02-19,Present
STU0435,8,Wed,2025-02-20,Late
STU0435,8,Thu,2025-02-21,Present
STU0435,8,Fri,2025-02-22,Present
STU0435,9,Mon,2025-02-25,Present
STU0435,9,Tue,2025-02-26,Late
STU0435,9,Wed,2025-02-27,Present
STU0435,9,Thu,2025-02-28,Present
STU0435,9,Fri,2025-03-01,Absent
STU0435,10,Mon,2025-03-04,Present
STU0435,10,Tue,2025-03-05,Absent
STU0435,10,Wed,2025-03-06,Present
STU0435,10,Thu,2025-03-07,Present
STU0435,10,Fri,2025-03-08,Present
STU0435,11,Mon,2025-03-11,Present
STU0435,11,Tue,2025-03-12,Present
STU0435,11,Wed,2025-03-13,Present
STU0435,11,Thu,2025-03-14,Present
STU0435,11,Fri,2025-03-15,Absent
STU0435,12,Mon,2025-03-18,Absent
STU0435,12,Tue,2025-03-19,Present
STU0435,12,Wed,2025-03-20,Present
STU0435,12,Thu,2025-03-21,Absent
STU0435,12,Fri,2025-03-22,Present
STU0436,1,Mon,2024-12-31,Absent
STU0436,1,Tue,2025-01-01,Absent
STU0436,1,Wed,2025-01-02,Present
STU0436,1,Thu,2025-01-03,Present
STU0436,1,Fri,2025-01-04,Present
STU0436,2,Mon,2025-01-07,Present
STU0436,2,Tue,2025-01-08,Absent
STU0436,2,Wed,2025-01-09,Late
STU0436,2,Thu,2025-01-10,Late
STU0436,2,Fri,2025-01-11,Present
STU0436,3,Mon,2025-01-14,Late
STU0436,3,Tue,2025-01-15,Present
STU0436,3,Wed,2025-01-16,Present
STU0436,3,Thu,2025-01-17,Absent
STU0436,3,Fri,2025-01-18,Present
STU0436,4,Mon,2025-01-21,Present
STU0436,4,Tue,2025-01-22,Present
STU0436,4,Wed,2025-01-23,Present
STU0436,4,Thu,2025-01-24,Excused
STU0436,4,Fri,2025-01-25,Excused
STU0436,5,Mon,2025-01-28,Absent
STU0436,5,Tue,2025-01-29,Present
STU0436,5,Wed,2025-01-30,Present
STU0436,5,Thu,2025-01-31,Present
STU0436,5,Fri,2025-02-01,Excused
STU0436,6,Mon,2025-02-04,Present
STU0436,6,Tue,2025-02-05,Absent
STU0436,6,Wed,2025-02-06,Absent
STU0436,6,Thu,2025-02-07,Present
STU0436,6,Fri,2025-02-08,Present
STU0436,7,Mon,2025-02-11,Present
STU0436,7,Tue,2025-02-12,Excused
STU0436,7,Wed,2025-02-13,Present
STU0436,7,Thu,2025-02-14,Late
STU0436,7,Fri,2025-02-15,Present
STU0436,8,Mon,2025-02-18,Present
STU0436,8,Tue,2025-02-19,Late
STU0436,8,Wed,2025-02-20,Absent
STU0436,8,Thu,2025-02-21,Absent
STU0436,8,Fri,2025-02-22,Late
STU0436,9,Mon,2025-02-25,Present
STU0436,9,Tue,2025-02-26,Present
STU0436,9,Wed,2025-02-27,Excused
STU0436,9,Thu,2025-02-28,Excused
STU0436,9,Fri,2025-03-01,Present
STU0436,10,Mon,2025-03-04,Present
STU0436,10,Tue,2025-03-05,Absent
STU0436,10,Wed,2025-03-06,Present
STU0436,10,Thu,2025-03-07,Absent
STU0436,10,Fri,2025-03-08,Present
STU0436,11,Mon,2025-03-11,Late
STU0436,11,Tue,2025-03-12,Present
STU0436,11,Wed,2025-03-13,Present
STU0436,11,Thu,2025-03-14,Present
STU0436,11,Fri,2025-03-15,Absent
STU0436,12,Mon,2025-03-18,Present
STU0436,12,Tue,2025-03-19,Present
STU0436,12,Wed,2025-03-20,Absent
STU0436,12,Thu,2025-03-21,Present
STU0436,12,Fri,2025-03-22,Present
STU0437,1,Mon,2024-12-31,Present
STU0437,1,Tue,2025-01-01,Present
STU0437,1,Wed,2025-01-02,Present
STU0437,1,Thu,2025-01-03,Absent
STU0437,1,Fri,2025-01-04,Absent
STU0437,2,Mon,2025-01-07,Absent
STU0437,2,Tue,2025-01-08,Absent
STU0437,2,Wed,2025-01-09,Late
STU0437,2,Thu,2025-01-10,Present
STU0437,2,Fri,2025-01-11,Present
STU0437,3,Mon,2025-01-14,Present
STU0437,3,Tue,2025-01-15,Absent
STU0437,3,Wed,2025-01-16,Present
STU0437,3,Thu,2025-01-17,Present
